8294	112725	-175	390300	-2775	-75	0	
8295	111725	-175	391300	-2775	-75	0	
8296	112525	-175	390500	-2775	-75	0	
8297	111525	-175	391500	-2775	-75	0	
8298	110525	-175	392500	-2775	-75	0	
8299	110625	-175	392400	-2775	-75	0	
8300	109825	-175	393200	-2775	-75	0	
8301	108825	-175	394200	-2775	-75	0	
8302	109625	-175	393400	-2775	-75	0	
8303	108625	-175	394400	-2775	-75	0	
8304	107825	-175	395200	-2775	-75	0	
8305	107925	-175	395100	-2775	-75	0	
8306	107125	-175	395900	-2775	-75	0	
8307	107225	-175	395800	-2775	-75	0	
8308	106425	-175	396600	-2775	-75	0	
8309	107225	-175	395800	-2775	-75	0	
8310	108025	-175	395000	-2775	-75	0	
8311	107225	-175	395800	-2775	-75	0	
8312	107225	-175	395800	-2775	-75	0	
8313	106225	-175	396800	-2775	-75	0	
8314	106225	-175	396800	-2775	-75	0	
8315	106325	-175	396700	-2775	-75	0	
8316	107125	-175	395900	-2775	-75	0	
8317	106125	-175	396900	-2775	-75	0	
8318	105325	-175	397700	-2775	-75	0	
8319	104525	-175	398500	-2775	-75	0	
8320	105325	-175	397700	-2775	-75	0	
8321	106125	-175	396900	-2775	-75	0	
8322	106925	-175	396100	-2775	-75	0	
8323	106125	-175	396900	-2775	-75	0	
8324	106925	-175	396100	-2775	-75	0	
8325	107025	-175	396000	-2775	-75	0	
8326	106225	-175	396800	-2775	-75	0	
8327	106325	-175	396700	-2775	-75	0	
8328	107325	-175	395700	-2775	-75	0	
8329	106525	-175	396500	-2775	-75	0	
8330	106525	-175	396500	-2775	-75	0	
8331	105725	-175	397300	-2775	-75	0	
8332	106725	-175	396300	-2775	-75	0	
8333	106725	-175	396300	-2775	-75	0	
8334	105725	-175	397300	-2775	-75	0	
8335	105825	-175	397200	-2775	-75	0	
8336	106825	-175	396200	-2775	-75	0	
8337	106925	-175	396100	-2775	-75	0	
8338	106125	-175	396900	-2775	-75	0	
8339	105125	-175	397900	-2775	-75	0	
8340	105125	-175	397900	-2775	-75	0	
8341	105925	-175	397100	-2775	-75	0	
8342	105125	-175	397900	-2775	-75	0	
8343	104325	-175	398700	-2775	-75	0	
8344	103325	-175	399700	-2775	-75	0	
8345	104125	-175	398900	-2775	-75	0	
8346	104925	-175	398100	-2775	-75	0	
8347	104125	-175	398900	-2775	-75	0	
8348	104925	-175	398100	-2775	-75	0	
8349	105025	-175	398000	-2775	-75	0	
8350	106025	-175	397000	-2775	-75	0	
8351	105225	-175	397800	-2775	-75	0	
8352	106025	-175	397000	-2775	-75	0	
8353	106125	-175	396900	-2775	-75	0	
8354	106925	-175	396100	-2775	-75	0	
8355	107725	-175	395300	-2775	-75	0	
8356	108525	-175	394500	-2775	-75	0	
8357	108625	-175	394400	-2775	-75	0	
8358	109425	-175	393600	-2775	-75	0	
8359	108425	-175	394600	-2775	-75	0	
8360	107625	-175	395400	-2775	-75	0	
8361	106825	-175	396200	-2775	-75	0	
8362	106025	-175	397000	-2775	-75	0	
8363	106825	-175	396200	-2775	-75	0	
8364	107625	-175	395400	-2775	-75	0	
8365	108425	-175	394600	-2775	-75	0	
8366	109225	-175	393800	-2775	-75	0	
8367	109325	-175	393700	-2775	-75	0	
8368	108525	-175	394500	-2775	-75	0	
8369	108625	-175	394400	-2775	-75	0	
8370	109425	-175	393600	-2775	-75	0	
8371	108625	-175	394400	-2775	-75	0	
8372	109425	-175	393600	-2775	-75	0	
8373	109525	-175	393500	-2775	-75	0	
8374	110325	-175	392700	-2775	-75	0	
8375	111125	-175	391900	-2775	-75	0	
8376	111925	-175	391100	-2775	-75	0	
8377	112025	-175	391000	-2775	-75	0	
8378	111225	-175	391800	-2775	-75	0	
8379	112025	-175	391000	-2775	-75	0	
8380	111225	-175	391800	-2775	-75	0	
8381	110425	-175	392600	-2775	-75	0	
8382	111225	-175	391800	-2775	-75	0	
8383	110425	-175	392600	-2775	-75	0	
8384	111225	-175	391800	-2775	-75	0	
8385	111325	-175	391700	-2775	-75	0	
8386	112125	-175	390900	-2775	-75	0	
8387	111325	-175	391700	-2775	-75	0	
8388	112125	-175	390900	-2775	-75	0	
8389	112225	-175	390800	-2775	-75	0	
8390	113025	-175	390000	-2775	-75	0	
8391	113125	-175	389900	-2775	-75	0	
8392	113925	-175	389100	-2775	-75	0	
8393	112925	-175	390100	-2775	-75	0	
8394	113725	-175	389300	-2775	-75	0	
8395	114525	-175	388500	-2775	-75	0	
8396	113725	-175	389300	-2775	-75	0	
8397	113825	-175	389200	-2775	-75	0	
8398	113025	-175	390000	-2775	-75	0	
8399	112225	-175	390800	-2775	-75	0	
8400	111225	-175	391800	-2775	-75	0	
8401	110425	-175	392600	-2775	-75	0	
8402	109425	-175	393600	-2775	-75	0	
8403	110425	-175	392600	-2775	-75	0	
8404	109625	-175	393400	-2775	-75	0	
8405	108825	-175	394200	-2775	-75	0	
8406	109825	-175	393200	-2775	-75	0	
8407	109925	-175	393100	-2775	-75	0	
8408	109125	-175	393900	-2775	-75	0	
8409	109225	-175	393800	-2775	-75	0	
8410	110225	-175	392800	-2775	-75	0	
8411	109425	-175	393600	-2775	-75	0	
8412	108625	-175	394400	-2775	-75	0	
8413	107825	-175	395200	-2775	-75	0	
8414	107025	-175	396000	-2775	-75	0	
8415	106225	-175	396800	-2775	-75	0	
8416	107025	-175	396000	-2775	-75	0	
8417	106225	-175	396800	-2775	-75	0	
8418	107025	-175	396000	-2775	-75	0	
8419	107125	-175	395900	-2775	-75	0	
8420	106325	-175	396700	-2775	-75	0	
8421	105525	-175	397500	-2775	-75	0	
8422	104725	-175	398300	-2775	-75	0	
8423	105525	-175	397500	-2775	-75	0	
8424	106325	-175	396700	-2775	-75	0	
8425	105525	-175	397500	-2775	-75	0	
8426	106325	-175	396700	-2775	-75	0	
8427	107125	-175	395900	-2775	-75	0	
8428	107925	-175	395100	-2775	-75	0	
8429	108925	-175	394100	-2775	-75	0	
8430	108125	-175	394900	-2775	-75	0	
8431	107125	-175	395900	-2775	-75	0	
8432	106125	-175	396900	-2775	-75	0	
8433	105325	-175	397700	-2775	-75	0	
8434	106125	-175	396900	-2775	-75	0	
8435	106225	-175	396800	-2775	-75	0	
8436	107025	-175	396000	-2775	-75	0	
8437	107125	-175	395900	-2775	-75	0	
8438	106325	-175	396700	-2775	-75	0	
8439	107125	-175	395900	-2775	-75	0	
8440	106325	-175	396700	-2775	-75	0	
8441	105525	-175	397500	-2775	-75	0	
8442	106325	-175	396700	-2775	-75	0	
8443	105525	-175	397500	-2775	-75	0	
8444	106325	-175	396700	-2775	-75	0	
8445	106425	-175	396600	-2775	-75	0	
8446	107225	-175	395800	-2775	-75	0	
8447	107325	-175	395700	-2775	-75	0	
8448	106325	-175	396700	-2775	-75	0	
8449	105525	-175	397500	-2775	-75	0	
8450	105525	-175	397500	-2775	-75	0	
8451	106525	-175	396500	-2775	-75	0	
8452	107325	-175	395700	-2775	-75	0	
8453	106525	-175	396500	-2775	-75	0	
8454	105725	-175	397300	-2775	-75	0	
8455	104925	-175	398100	-2775	-75	0	
8456	104125	-175	398900	-2775	-75	0	
8457	105125	-175	397900	-2775	-75	0	
8458	104325	-175	398700	-2775	-75	0	
8459	105125	-175	397900	-2775	-75	0	
8460	104325	-175	398700	-2775	-75	0	
8461	104425	-175	398600	-2775	-75	0	
8462	103625	-175	399400	-2775	-75	0	
8463	103625	-175	399400	-2775	-75	0	
8464	104425	-175	398600	-2775	-75	0	
8465	104525	-175	398500	-2775	-75	0	
8466	105325	-175	397700	-2775	-75	0	
8467	106325	-175	396700	-2775	-75	0	
8468	105325	-175	397700	-2775	-75	0	
8469	104525	-175	398500	-2775	-75	0	
8470	105325	-175	397700	-2775	-75	0	
8471	105425	-175	397600	-2775	-75	0	
8472	104625	-175	398400	-2775	-75	0	
8473	104725	-175	398300	-2775	-75	0	
8474	103925	-175	399100	-2775	-75	0	
8475	102925	-175	400100	-2775	-75	0	
8476	103725	-175	399300	-2775	-75	0	
8477	104525	-175	398500	-2775	-75	0	
8478	103725	-175	399300	-2775	-75	0	
8479	102725	-175	400300	-2775	-75	0	
8480	103525	-175	399500	-2775	-75	0	
8481	102525	-175	400500	-2775	-75	0	
8482	101525	-175	401500	-2775	-75	0	
8483	101625	-175	401400	-2775	-75	0	
8484	102425	-175	400600	-2775	-75	0	
8485	103225	-175	399800	-2775	-75	0	
8486	104025	-175	399000	-2775	-75	0	
8487	104825	-175	398200	-2775	-75	0	
8488	105825	-175	397200	-2775	-75	0	
8489	105925	-175	397100	-2775	-75	0	
8490	105125	-175	397900	-2775	-75	0	
8491	106125	-175	396900	-2775	-75	0	
8492	106925	-175	396100	-2775	-75	0	
8493	106925	-175	396100	-2775	-75	0	
8494	106125	-175	396900	-2775	-75	0	
8495	105125	-175	397900	-2775	-75	0	
8496	105925	-175	397100	-2775	-75	0	
8497	106025	-175	397000	-2775	-75	0	
8498	106825	-175	396200	-2775	-75	0	
8499	106925	-175	396100	-2775	-75	0	
8500	107725	-175	395300	-2775	-75	0	
8501	108525	-175	394500	-2775	-75	0	
8502	109525	-175	393500	-2775	-75	0	
8503	108725	-175	394300	-2775	-75	0	
8504	107925	-175	395100	-2775	-75	0	
8505	106925	-175	396100	-2775	-75	0	
8506	107725	-175	395300	-2775	-75	0	
8507	107825	-175	395200	-2775	-75	0	
8508	107025	-175	396000	-2775	-75	0	
8509	107125	-175	395900	-2775	-75	0	
8510	108125	-175	394900	-2775	-75	0	
8511	108225	-175	394800	-2775	-75	0	
8512	109025	-175	394000	-2775	-75	0	
8513	108025	-175	395000	-2775	-75	0	
8514	108825	-175	394200	-2775	-75	0	
8515	109625	-175	393400	-2775	-75	0	
8516	110425	-175	392600	-2775	-75	0	
8517	110525	-175	392500	-2775	-75	0	
8518	110525	-175	392500	-2775	-75	0	
8519	109725	-175	393300	-2775	-75	0	
8520	108925	-175	394100	-2775	-75	0	
8521	109725	-175	393300	-2775	-75	0	
8522	108725	-175	394300	-2775	-75	0	
8523	107725	-175	395300	-2775	-75	0	
8524	108525	-175	394500	-2775	-75	0	
8525	108625	-175	394400	-2775	-75	0	
8526	109425	-175	393600	-2775	-75	0	
8527	109525	-175	393500	-2775	-75	0	
8528	110325	-175	392700	-2775	-75	0	
8529	110425	-175	392600	-2775	-75	0	
8530	111225	-175	391800	-2775	-75	0	
8531	111325	-175	391700	-2775	-75	0	
8532	110525	-175	392500	-2775	-75	0	
8533	110625	-175	392400	-2775	-75	0	
8534	109825	-175	393200	-2775	-75	0	
8535	109025	-175	394000	-2775	-75	0	
8536	108025	-175	395000	-2775	-75	0	
8537	107225	-175	395800	-2775	-75	0	
8538	108225	-175	394800	-2775	-75	0	
8539	108325	-175	394700	-2775	-75	0	
8540	109125	-175	393900	-2775	-75	0	
8541	109225	-175	393800	-2775	-75	0	
8542	110025	-175	393000	-2775	-75	0	
8543	110825	-175	392200	-2775	-75	0	
8544	111625	-175	391400	-2775	-75	0	
8545	110625	-175	392400	-2775	-75	0	
8546	109825	-175	393200	-2775	-75	0	
8547	109925	-175	393100	-2775	-75	0	
8548	109125	-175	393900	-2775	-75	0	
8549	108125	-175	394900	-2775	-75	0	
8550	107325	-175	395700	-2775	-75	0	
8551	108125	-175	394900	-2775	-75	0	
8552	107325	-175	395700	-2775	-75	0	
8553	108125	-175	394900	-2775	-75	0	
8554	107125	-175	395900	-2775	-75	0	
8555	106325	-175	396700	-2775	-75	0	
8556	105525	-175	397500	-2775	-75	0	
8557	106325	-175	396700	-2775	-75	0	
8558	105525	-175	397500	-2775	-75	0	
8559	104525	-175	398500	-2775	-75	0	
8560	103725	-175	399300	-2775	-75	0	
8561	102925	-175	400100	-2775	-75	0	
8562	102125	-175	400900	-2775	-75	0	
8563	102925	-175	400100	-2775	-75	0	
8564	103725	-175	399300	-2775	-75	0	
8565	104525	-175	398500	-2775	-75	0	
8566	103525	-175	399500	-2775	-75	0	
8567	103625	-175	399400	-2775	-75	0	
8568	102825	-175	400200	-2775	-75	0	
8569	102025	-175	401000	-2775	-75	0	
8570	101025	-175	402000	-2775	-75	0	
8571	101125	-175	401900	-2775	-75	0	
8572	101925	-175	401100	-2775	-75	0	
8573	102025	-175	401000	-2775	-75	0	
8574	102825	-175	400200	-2775	-75	0	
8575	103625	-175	399400	-2775	-75	0	
8576	103625	-175	399400	-2775	-75	0	
8577	103725	-175	399300	-2775	-75	0	
8578	102925	-175	400100	-2775	-75	0	
8579	103025	-175	400000	-2775	-75	0	
8580	102225	-175	400800	-2775	-75	0	
8581	102325	-175	400700	-2775	-75	0	
8582	101525	-175	401500	-2775	-75	0	
8583	102325	-175	400700	-2775	-75	0	
8584	101525	-175	401500	-2775	-75	0	
8585	101625	-175	401400	-2775	-75	0	
8586	100825	-175	402200	-2775	-75	0	
8587	101825	-175	401200	-2775	-75	0	
8588	102625	-175	400400	-2775	-75	0	
8589	103425	-175	399600	-2775	-75	0	
8590	104225	-175	398800	-2775	-75	0	
8591	105025	-175	398000	-2775	-75	0	
8592	105825	-175	397200	-2775	-75	0	
8593	105925	-175	397100	-2775	-75	0	
8594	106725	-175	396300	-2775	-75	0	
8595	107525	-175	395500	-2775	-75	0	
8596	106725	-175	396300	-2775	-75	0	
8597	106825	-175	396200	-2775	-75	0	
8598	106025	-175	397000	-2775	-75	0	
8599	106825	-175	396200	-2775	-75	0	
8600	106825	-175	396200	-2775	-75	0	
8601	106025	-175	397000	-2775	-75	0	
8602	106825	-175	396200	-2775	-75	0	
8603	107625	-175	395400	-2775	-75	0	
8604	108425	-175	394600	-2775	-75	0	
8605	108525	-175	394500	-2775	-75	0	
8606	107725	-175	395300	-2775	-75	0	
8607	107825	-175	395200	-2775	-75	0	
8608	107025	-175	396000	-2775	-75	0	
8609	107125	-175	395900	-2775	-75	0	
8610	106325	-175	396700	-2775	-75	0	
8611	106425	-175	396600	-2775	-75	0	
8612	107225	-175	395800	-2775	-75	0	
8613	108025	-175	395000	-2775	-75	0	
8614	107025	-175	396000	-2775	-75	0	
8615	106225	-175	396800	-2775	-75	0	
8616	105425	-175	397600	-2775	-75	0	
8617	105525	-175	397500	-2775	-75	0	
8618	106325	-175	396700	-2775	-75	0	
8619	107125	-175	395900	-2775	-75	0	
8620	106325	-175	396700	-2775	-75	0	
8621	106425	-175	396600	-2775	-75	0	
8622	107225	-175	395800	-2775	-75	0	
8623	107325	-175	395700	-2775	-75	0	
8624	106525	-175	396500	-2775	-75	0	
8625	107325	-175	395700	-2775	-75	0	
8626	108125	-175	394900	-2775	-75	0	
8627	107325	-175	395700	-2775	-75	0	
8628	106525	-175	396500	-2775	-75	0	
8629	106625	-175	396400	-2775	-75	0	
8630	107425	-175	395600	-2775	-75	0	
8631	107525	-175	395500	-2775	-75	0	
8632	106725	-175	396300	-2775	-75	0	
8633	107525	-175	395500	-2775	-75	0	
8634	108325	-175	394700	-2775	-75	0	
8635	109325	-175	393700	-2775	-75	0	
8636	110125	-175	392900	-2775	-75	0	
8637	109325	-175	393700	-2775	-75	0	
8638	108325	-175	394700	-2775	-75	0	
8639	109125	-175	393900	-2775	-75	0	
8640	108125	-175	394900	-2775	-75	0	
8641	107325	-175	395700	-2775	-75	0	
8642	108325	-175	394700	-2775	-75	0	
8643	107525	-175	395500	-2775	-75	0	
8644	106725	-175	396300	-2775	-75	0	
8645	106825	-175	396200	-2775	-75	0	
8646	105825	-175	397200	-2775	-75	0	
8647	105925	-175	397100	-2775	-75	0	
8648	105125	-175	397900	-2775	-75	0	
8649	105225	-175	397800	-2775	-75	0	
8650	104425	-175	398600	-2775	-75	0	
8651	104525	-175	398500	-2775	-75	0	
8652	105325	-175	397700	-2775	-75	0	
8653	104525	-175	398500	-2775	-75	0	
8654	105325	-175	397700	-2775	-75	0	
8655	106125	-175	396900	-2775	-75	0	
8656	106925	-175	396100	-2775	-75	0	
8657	106125	-175	396900	-2775	-75	0	
8658	107125	-175	395900	-2775	-75	0	
8659	106325	-175	396700	-2775	-75	0	
8660	105525	-175	397500	-2775	-75	0	
8661	105625	-175	397400	-2775	-75	0	
8662	106425	-175	396600	-2775	-75	0	
8663	107425	-175	395600	-2775	-75	0	
8664	106625	-175	396400	-2775	-75	0	
8665	106725	-175	396300	-2775	-75	0	
8666	105925	-175	397100	-2775	-75	0	
8667	105125	-175	397900	-2775	-75	0	
8668	105925	-175	397100	-2775	-75	0	
8669	106025	-175	397000	-2775	-75	0	
8670	105225	-175	397800	-2775	-75	0	
8671	105325	-175	397700	-2775	-75	0	
8672	106125	-175	396900	-2775	-75	0	
8673	106225	-175	396800	-2775	-75	0	
8674	107225	-175	395800	-2775	-75	0	
8675	107325	-175	395700	-2775	-75	0	
8676	108125	-175	394900	-2775	-75	0	
8677	107325	-175	395700	-2775	-75	0	
8678	106525	-175	396500	-2775	-75	0	
8679	107325	-175	395700	-2775	-75	0	
8680	108125	-175	394900	-2775	-75	0	
8681	108225	-175	394800	-2775	-75	0	
8682	109025	-175	394000	-2775	-75	0	
8683	109125	-175	393900	-2775	-75	0	
8684	109925	-175	393100	-2775	-75	0	
8685	110025	-175	393000	-2775	-75	0	
8686	109225	-175	393800	-2775	-75	0	
8687	110025	-175	393000	-2775	-75	0	
8688	110825	-175	392200	-2775	-75	0	
8689	110025	-175	393000	-2775	-75	0	
8690	109225	-175	393800	-2775	-75	0	
8691	108425	-175	394600	-2775	-75	0	
8692	109225	-175	393800	-2775	-75	0	
8693	110025	-175	393000	-2775	-75	0	
8694	111025	-175	392000	-2775	-75	0	
8695	111125	-175	391900	-2775	-75	0	
8696	111125	-175	391900	-2775	-75	0	
8697	111225	-175	391800	-2775	-75	0	
8698	110425	-175	392600	-2775	-75	0	
8699	111225	-175	391800	-2775	-75	0	
8700	112025	-175	391000	-2775	-75	0	
8701	111025	-175	392000	-2775	-75	0	
8702	111825	-175	391200	-2775	-75	0	
8703	111925	-175	391100	-2775	-75	0	
8704	111125	-175	391900	-2775	-75	0	
8705	111225	-175	391800	-2775	-75	0	
8706	110425	-175	392600	-2775	-75	0	
8707	110525	-175	392500	-2775	-75	0	
8708	109725	-175	393300	-2775	-75	0	
8709	108925	-175	394100	-2775	-75	0	
8710	109725	-175	393300	-2775	-75	0	
8711	109825	-175	393200	-2775	-75	0	
8712	110625	-175	392400	-2775	-75	0	
8713	110725	-175	392300	-2775	-75	0	
8714	111525	-175	391500	-2775	-75	0	
8715	111625	-175	391400	-2775	-75	0	
8716	110825	-175	392200	-2775	-75	0	
8717	110025	-175	393000	-2775	-75	0	
8718	110825	-175	392200	-2775	-75	0	
8719	111625	-175	391400	-2775	-75	0	
8720	110625	-175	392400	-2775	-75	0	
8721	109825	-175	393200	-2775	-75	0	
8722	109825	-175	393200	-2775	-75	0	
8723	110625	-175	392400	-2775	-75	0	
8724	109825	-175	393200	-2775	-75	0	
8725	109025	-175	394000	-2775	-75	0	
8726	109825	-175	393200	-2775	-75	0	
8727	109925	-175	393100	-2775	-75	0	
8728	109125	-175	393900	-2775	-75	0	
8729	109225	-175	393800	-2775	-75	0	
8730	110225	-175	392800	-2775	-75	0	
8731	111025	-175	392000	-2775	-75	0	
8732	110225	-175	392800	-2775	-75	0	
8733	109425	-175	393600	-2775	-75	0	
8734	108625	-175	394400	-2775	-75	0	
8735	108725	-175	394300	-2775	-75	0	
8736	107725	-175	395300	-2775	-75	0	
8737	107825	-175	395200	-2775	-75	0	
8738	108625	-175	394400	-2775	-75	0	
8739	107825	-175	395200	-2775	-75	0	
8740	108625	-175	394400	-2775	-75	0	
8741	108725	-175	394300	-2775	-75	0	
8742	109525	-175	393500	-2775	-75	0	
8743	110525	-175	392500	-2775	-75	0	
8744	111325	-175	391700	-2775	-75	0	
8745	111425	-175	391600	-2775	-75	0	
8746	110625	-175	392400	-2775	-75	0	
8747	110725	-175	392300	-2775	-75	0	
8748	109925	-175	393100	-2775	-75	0	
8749	110025	-175	393000	-2775	-75	0	
8750	109225	-175	393800	-2775	-75	0	
8751	109325	-175	393700	-2775	-75	0	
8752	110125	-175	392900	-2775	-75	0	
8753	111125	-175	391900	-2775	-75	0	
8754	110325	-175	392700	-2775	-75	0	
8755	110425	-175	392600	-2775	-75	0	
8756	109625	-175	393400	-2775	-75	0	
8757	109725	-175	393300	-2775	-75	0	
8758	108725	-175	394300	-2775	-75	0	
8759	108825	-175	394200	-2775	-75	0	
8760	109625	-175	393400	-2775	-75	0	
8761	109725	-175	393300	-2775	-75	0	
8762	108925	-175	394100	-2775	-75	0	
8763	109025	-175	394000	-2775	-75	0	
8764	108225	-175	394800	-2775	-75	0	
8765	108225	-175	394800	-2775	-75	0	
8766	109225	-175	393800	-2775	-75	0	
8767	109325	-175	393700	-2775	-75	0	
8768	108325	-175	394700	-2775	-75	0	
8769	109125	-175	393900	-2775	-75	0	
8770	109925	-175	393100	-2775	-75	0	
8771	110025	-175	393000	-2775	-75	0	
8772	109225	-175	393800	-2775	-75	0	
8773	109325	-175	393700	-2775	-75	0	
8774	110125	-175	392900	-2775	-75	0	
8775	110225	-175	392800	-2775	-75	0	
8776	109225	-175	393800	-2775	-75	0	
8777	108425	-175	394600	-2775	-75	0	
8778	107425	-175	395600	-2775	-75	0	
8779	107525	-175	395500	-2775	-75	0	
8780	108325	-175	394700	-2775	-75	0	
8781	108425	-175	394600	-2775	-75	0	
8782	109225	-175	393800	-2775	-75	0	
8783	109325	-175	393700	-2775	-75	0	
8784	108525	-175	394500	-2775	-75	0	
8785	107725	-175	395300	-2775	-75	0	
8786	108525	-175	394500	-2775	-75	0	
8787	108625	-175	394400	-2775	-75	0	
8788	109425	-175	393600	-2775	-75	0	
8789	109525	-175	393500	-2775	-75	0	
8790	108725	-175	394300	-2775	-75	0	
8791	109525	-175	393500	-2775	-75	0	
8792	110325	-175	392700	-2775	-75	0	
8793	109525	-175	393500	-2775	-75	0	
8794	108725	-175	394300	-2775	-75	0	
8795	108825	-175	394200	-2775	-75	0	
8796	109625	-175	393400	-2775	-75	0	
8797	109725	-175	393300	-2775	-75	0	
8798	110525	-175	392500	-2775	-75	0	
8799	109725	-175	393300	-2775	-75	0	
8800	110525	-175	392500	-2775	-75	0	
8801	111525	-175	391500	-2775	-75	0	
8802	112325	-175	390700	-2775	-75	0	
8803	111525	-175	391500	-2775	-75	0	
8804	110725	-175	392300	-2775	-75	0	
8805	110825	-175	392200	-2775	-75	0	
8806	111625	-175	391400	-2775	-75	0	
8807	112425	-175	390600	-2775	-75	0	
8808	111625	-175	391400	-2775	-75	0	
8809	110825	-175	392200	-2775	-75	0	
8810	111625	-175	391400	-2775	-75	0	
8811	110825	-175	392200	-2775	-75	0	
8812	110025	-175	393000	-2775	-75	0	
8813	109225	-175	393800	-2775	-75	0	
8814	110225	-175	392800	-2775	-75	0	
8815	111025	-175	392000	-2775	-75	0	
8816	111825	-175	391200	-2775	-75	0	
8817	111025	-175	392000	-2775	-75	0	
8818	111825	-175	391200	-2775	-75	0	
8819	111925	-175	391100	-2775	-75	0	
8820	112725	-175	390300	-2775	-75	0	
8821	112825	-175	390200	-2775	-75	0	
8822	113625	-175	389400	-2775	-75	0	
8823	112625	-175	390400	-2775	-75	0	
8824	113425	-175	389600	-2775	-75	0	
8825	113525	-175	389500	-2775	-75	0	
8826	112525	-175	390500	-2775	-75	0	
8827	112625	-175	390400	-2775	-75	0	
8828	113425	-175	389600	-2775	-75	0	
8829	113525	-175	389500	-2775	-75	0	
8830	114325	-175	388700	-2775	-75	0	
8831	113525	-175	389500	-2775	-75	0	
8832	114525	-175	388500	-2775	-75	0	
8833	113725	-175	389300	-2775	-75	0	
8834	112925	-175	390100	-2775	-75	0	
8835	112125	-175	390900	-2775	-75	0	
8836	111325	-175	391700	-2775	-75	0	
8837	110325	-175	392700	-2775	-75	0	
8838	109525	-175	393500	-2775	-75	0	
8839	109625	-175	393400	-2775	-75	0	
8840	110425	-175	392600	-2775	-75	0	
8841	109625	-175	393400	-2775	-75	0	
8842	108825	-175	394200	-2775	-75	0	
8843	108925	-175	394100	-2775	-75	0	
8844	108125	-175	394900	-2775	-75	0	
8845	107125	-175	395900	-2775	-75	0	
8846	107925	-175	395100	-2775	-75	0	
8847	106925	-175	396100	-2775	-75	0	
8848	106125	-175	396900	-2775	-75	0	
8849	106925	-175	396100	-2775	-75	0	
8850	105925	-175	397100	-2775	-75	0	
8851	106725	-175	396300	-2775	-75	0	
8852	105725	-175	397300	-2775	-75	0	
8853	105825	-175	397200	-2775	-75	0	
8854	106625	-175	396400	-2775	-75	0	
8855	106725	-175	396300	-2775	-75	0	
8856	107525	-175	395500	-2775	-75	0	
8857	107625	-175	395400	-2775	-75	0	
8858	108425	-175	394600	-2775	-75	0	
8859	108525	-175	394500	-2775	-75	0	
8860	109325	-175	393700	-2775	-75	0	
8861	109425	-175	393600	-2775	-75	0	
8862	110225	-175	392800	-2775	-75	0	
8863	110325	-175	392700	-2775	-75	0	
8864	111125	-175	391900	-2775	-75	0	
8865	111925	-175	391100	-2775	-75	0	
8866	111125	-175	391900	-2775	-75	0	
8867	111225	-175	391800	-2775	-75	0	
8868	110425	-175	392600	-2775	-75	0	
8869	111225	-175	391800	-2775	-75	0	
8870	112025	-175	391000	-2775	-75	0	
8871	112125	-175	390900	-2775	-75	0	
8872	111325	-175	391700	-2775	-75	0	
8873	110325	-175	392700	-2775	-75	0	
8874	109325	-175	393700	-2775	-75	0	
8875	109425	-175	393600	-2775	-75	0	
8876	108625	-175	394400	-2775	-75	0	
8877	107825	-175	395200	-2775	-75	0	
8878	108625	-175	394400	-2775	-75	0	
8879	108725	-175	394300	-2775	-75	0	
8880	107925	-175	395100	-2775	-75	0	
8881	108025	-175	395000	-2775	-75	0	
8882	108825	-175	394200	-2775	-75	0	
8883	108925	-175	394100	-2775	-75	0	
8884	109925	-175	393100	-2775	-75	0	
8885	109125	-175	393900	-2775	-75	0	
8886	109925	-175	393100	-2775	-75	0	
8887	110725	-175	392300	-2775	-75	0	
8888	109925	-175	393100	-2775	-75	0	
8889	109125	-175	393900	-2775	-75	0	
8890	108325	-175	394700	-2775	-75	0	
8891	109125	-175	393900	-2775	-75	0	
8892	108325	-175	394700	-2775	-75	0	
8893	109325	-175	393700	-2775	-75	0	
8894	110125	-175	392900	-2775	-75	0	
8895	109325	-175	393700	-2775	-75	0	
8896	108325	-175	394700	-2775	-75	0	
8897	107525	-175	395500	-2775	-75	0	
8898	108325	-175	394700	-2775	-75	0	
8899	107525	-175	395500	-2775	-75	0	
8900	108325	-175	394700	-2775	-75	0	
8901	108425	-175	394600	-2775	-75	0	
8902	109425	-175	393600	-2775	-75	0	
8903	110425	-175	392600	-2775	-75	0	
8904	109425	-175	393600	-2775	-75	0	
8905	109525	-175	393500	-2775	-75	0	
8906	108525	-175	394500	-2775	-75	0	
8907	108625	-175	394400	-2775	-75	0	
8908	109425	-175	393600	-2775	-75	0	
8909	109525	-175	393500	-2775	-75	0	
8910	110325	-175	392700	-2775	-75	0	
8911	110425	-175	392600	-2775	-75	0	
8912	109625	-175	393400	-2775	-75	0	
8913	110425	-175	392600	-2775	-75	0	
8914	109625	-175	393400	-2775	-75	0	
8915	108625	-175	394400	-2775	-75	0	
8916	107625	-175	395400	-2775	-75	0	
8917	107725	-175	395300	-2775	-75	0	
8918	108525	-175	394500	-2775	-75	0	
8919	109525	-175	393500	-2775	-75	0	
8920	108525	-175	394500	-2775	-75	0	
8921	107525	-175	395500	-2775	-75	0	
8922	108325	-175	394700	-2775	-75	0	
8923	109325	-175	393700	-2775	-75	0	
8924	108325	-175	394700	-2775	-75	0	
8925	108425	-175	394600	-2775	-75	0	
8926	107625	-175	395400	-2775	-75	0	
8927	106825	-175	396200	-2775	-75	0	
8928	106025	-175	397000	-2775	-75	0	
8929	106125	-175	396900	-2775	-75	0	
