10128	-17	-800	393800	107083	-66	0	
10129	-17	-800	394600	106283	-66	0	
10130	-17	-800	395600	105283	-66	0	
10131	-17	-800	395500	105383	-66	0	
10132	-17	-800	394700	106183	-66	0	
10133	-17	-800	394600	106283	-66	0	
10134	-17	-800	393600	107283	-66	0	
10135	-17	-800	392600	108283	-66	0	
10136	-17	-800	393400	107483	-66	0	
10137	-17	-800	392600	108283	-66	0	
10138	-17	-800	393400	107483	-66	0	
10139	-17	-800	393300	107583	-66	0	
10140	-17	-800	394100	106783	-66	0	
10141	-17	-800	394900	105983	-66	0	
10142	-17	-800	394100	106783	-66	0	
10143	-17	-800	394900	105983	-66	0	
10144	-17	-800	394100	106783	-66	0	
10145	-17	-800	394000	106883	-66	0	
10146	-17	-800	393200	107683	-66	0	
10147	-17	-800	393100	107783	-66	0	
10148	-17	-800	393100	107783	-66	0	
10149	-17	-800	393900	106983	-66	0	
10150	-17	-800	393100	107783	-66	0	
10151	-17	-800	393900	106983	-66	0	
10152	-17	-800	393100	107783	-66	0	
10153	-17	-800	394100	106783	-66	0	
10154	-17	-800	393300	107583	-66	0	
10155	-17	-800	394100	106783	-66	0	
10156	-17	-800	393100	107783	-66	0	
10157	-17	-800	393000	107883	-66	0	
10158	-17	-800	393800	107083	-66	0	
10159	-17	-800	393000	107883	-66	0	
10160	-17	-800	392200	108683	-66	0	
10161	-17	-800	391200	109683	-66	0	
10162	-17	-800	390400	110483	-66	0	
10163	-17	-800	391400	109483	-66	0	
10164	-17	-800	392200	108683	-66	0	
10165	-17	-800	392100	108783	-66	0	
10166	-17	-800	391300	109583	-66	0	
10167	-17	-800	390500	110383	-66	0	
10168	-17	-800	391500	109383	-66	0	
10169	-17	-800	392300	108583	-66	0	
10170	-17	-800	393100	107783	-66	0	
10171	-17	-800	393900	106983	-66	0	
10172	-17	-800	394900	105983	-66	0	
10173	-17	-800	395700	105183	-66	0	
10174	-17	-800	394900	105983	-66	0	
10175	-17	-800	395900	104983	-66	0	
10176	-17	-800	396700	104183	-66	0	
10177	-17	-800	395900	104983	-66	0	
10178	-17	-800	396700	104183	-66	0	
10179	-17	-800	395900	104983	-66	0	
10180	-17	-800	395100	105783	-66	0	
10181	-17	-800	395900	104983	-66	0	
10182	-17	-800	395100	105783	-66	0	
10183	-17	-800	395000	105883	-66	0	
10184	-17	-800	395800	105083	-66	0	
10185	-17	-800	395000	105883	-66	0	
10186	-17	-800	395800	105083	-66	0	
10187	-17	-800	395000	105883	-66	0	
10188	-17	-800	394200	106683	-66	0	
10189	-17	-800	395000	105883	-66	0	
10190	-17	-800	396000	104883	-66	0	
10191	-17	-800	395900	104983	-66	0	
10192	-17	-800	395100	105783	-66	0	
10193	-17	-800	395000	105883	-66	0	
10194	-17	-800	396000	104883	-66	0	
10195	-17	-800	395200	105683	-66	0	
10196	-17	-800	396000	104883	-66	0	
10197	-17	-800	395200	105683	-66	0	
10198	-17	-800	396200	104683	-66	0	
10199	-17	-800	397000	103883	-66	0	
10200	-17	-800	396200	104683	-66	0	
10201	-17	-800	395400	105483	-66	0	
10202	-17	-800	394400	106483	-66	0	
10203	-17	-800	393600	107283	-66	0	
10204	-17	-800	394600	106283	-66	0	
10205	-17	-800	395600	105283	-66	0	
10206	-17	-800	394800	106083	-66	0	
10207	-17	-800	395600	105283	-66	0	
10208	-17	-800	394800	106083	-66	0	
10209	-17	-800	394700	106183	-66	0	
10210	-17	-800	393900	106983	-66	0	
10211	-17	-800	393800	107083	-66	0	
10212	-17	-800	393000	107883	-66	0	
10213	-17	-800	394000	106883	-66	0	
10214	-17	-800	393200	107683	-66	0	
10215	-17	-800	392200	108683	-66	0	
10216	-17	-800	393000	107883	-66	0	
10217	-17	-800	392900	107983	-66	0	
10218	-17	-800	393700	107183	-66	0	
10219	-17	-800	393600	107283	-66	0	
10220	-17	-800	392800	108083	-66	0	
10221	-17	-800	392700	108183	-66	0	
10222	-17	-800	393500	107383	-66	0	
10223	-17	-800	393400	107483	-66	0	
10224	-17	-800	394200	106683	-66	0	
10225	-17	-800	395000	105883	-66	0	
10226	-17	-800	394200	106683	-66	0	
10227	-17	-800	393400	107483	-66	0	
10228	-17	-800	392600	108283	-66	0	
10229	-17	-800	393400	107483	-66	0	
10230	-17	-800	392600	108283	-66	0	
10231	-17	-800	392500	108383	-66	0	
10232	-17	-800	393300	107583	-66	0	
10233	-17	-800	392500	108383	-66	0	
10234	-17	-800	391700	109183	-66	0	
10235	-17	-800	391600	109283	-66	0	
10236	-17	-800	390800	110083	-66	0	
10237	-17	-800	391600	109283	-66	0	
10238	-17	-800	390800	110083	-66	0	
10239	-17	-800	391600	109283	-66	0	
10240	-17	-800	390800	110083	-66	0	
10241	-17	-800	391800	109083	-66	0	
10242	-17	-800	392600	108283	-66	0	
10243	-17	-800	393600	107283	-66	0	
10244	-17	-800	392800	108083	-66	0	
10245	-17	-800	393600	107283	-66	0	
10246	-17	-800	394400	106483	-66	0	
10247	-17	-800	393600	107283	-66	0	
10248	-17	-800	392600	108283	-66	0	
10249	-17	-800	393400	107483	-66	0	
10250	-17	-800	392600	108283	-66	0	
10251	-17	-800	391800	109083	-66	0	
10252	-17	-800	392600	108283	-66	0	
10253	-17	-800	392500	108383	-66	0	
10254	-17	-800	391700	109183	-66	0	
10255	-17	-800	391600	109283	-66	0	
10256	-17	-800	392600	108283	-66	0	
10257	-17	-800	393600	107283	-66	0	
10258	-17	-800	392800	108083	-66	0	
10259	-17	-800	392700	108183	-66	0	
10260	-17	-800	391700	109183	-66	0	
10261	-17	-800	391600	109283	-66	0	
10262	-17	-800	390800	110083	-66	0	
10263	-17	-800	390700	110183	-66	0	
10264	-17	-800	391500	109383	-66	0	
10265	-17	-800	391400	109483	-66	0	
10266	-17	-800	392200	108683	-66	0	
10267	-17	-800	391400	109483	-66	0	
10268	-17	-800	390600	110283	-66	0	
10269	-17	-800	390500	110383	-66	0	
10270	-17	-800	391300	109583	-66	0	
10271	-17	-800	391200	109683	-66	0	
10272	-17	-800	392000	108883	-66	0	
10273	-17	-800	391900	108983	-66	0	
10274	-17	-800	392900	107983	-66	0	
10275	-17	-800	392800	108083	-66	0	
10276	-17	-800	393600	107283	-66	0	
10277	-17	-800	393500	107383	-66	0	
10278	-17	-800	394300	106583	-66	0	
10279	-17	-800	394200	106683	-66	0	
10280	-17	-800	395000	105883	-66	0	
10281	-17	-800	394900	105983	-66	0	
10282	-17	-800	395700	105183	-66	0	
10283	-17	-800	394900	105983	-66	0	
10284	-17	-800	394100	106783	-66	0	
10285	-17	-800	394900	105983	-66	0	
10286	-17	-800	395900	104983	-66	0	
10287	-17	-800	396700	104183	-66	0	
10288	-17	-800	395900	104983	-66	0	
10289	-17	-800	396700	104183	-66	0	
10290	-17	-800	395900	104983	-66	0	
10291	-17	-800	396700	104183	-66	0	
10292	-17	-800	397500	103383	-66	0	
10293	-17	-800	398500	102383	-66	0	
10294	-17	-800	397700	103183	-66	0	
10295	-17	-800	396700	104183	-66	0	
10296	-17	-800	395900	104983	-66	0	
10297	-17	-800	395800	105083	-66	0	
10298	-17	-800	395000	105883	-66	0	
10299	-17	-800	394900	105983	-66	0	
10300	-17	-800	395900	104983	-66	0	
10301	-17	-800	396700	104183	-66	0	
10302	-17	-800	395900	104983	-66	0	
10303	-17	-800	395100	105783	-66	0	
10304	-17	-800	395900	104983	-66	0	
10305	-17	-800	396700	104183	-66	0	
10306	-17	-800	396700	104183	-66	0	
10307	-17	-800	395900	104983	-66	0	
10308	-17	-800	396700	104183	-66	0	
10309	-17	-800	395900	104983	-66	0	
10310	-17	-800	395900	104983	-66	0	
10311	-17	-800	396900	103983	-66	0	
10312	-17	-800	397700	103183	-66	0	
10313	-17	-800	397600	103283	-66	0	
10314	-17	-800	397600	103283	-66	0	
10315	-17	-800	396800	104083	-66	0	
10316	-17	-800	396000	104883	-66	0	
10317	-17	-800	395900	104983	-66	0	
10318	-17	-800	395100	105783	-66	0	
10319	-17	-800	394100	106783	-66	0	
10320	-17	-800	395100	105783	-66	0	
10321	-17	-800	395000	105883	-66	0	
10322	-17	-800	394200	106683	-66	0	
10323	-17	-800	395200	105683	-66	0	
10324	-17	-800	396000	104883	-66	0	
10325	-17	-800	396800	104083	-66	0	
10326	-17	-800	396000	104883	-66	0	
10327	-17	-800	395900	104983	-66	0	
10328	-17	-800	395100	105783	-66	0	
10329	-17	-800	395000	105883	-66	0	
10330	-17	-800	394200	106683	-66	0	
10331	-17	-800	393400	107483	-66	0	
10332	-17	-800	394200	106683	-66	0	
10333	-17	-800	395000	105883	-66	0	
10334	-17	-800	395800	105083	-66	0	
10335	-17	-800	395700	105183	-66	0	
10336	-17	-800	396500	104383	-66	0	
10337	-17	-800	395700	105183	-66	0	
10338	-17	-800	396500	104383	-66	0	
10339	-17	-800	395700	105183	-66	0	
10340	-17	-800	394900	105983	-66	0	
10341	-17	-800	394800	106083	-66	0	
10342	-17	-800	395600	105283	-66	0	
10343	-17	-800	396600	104283	-66	0	
10344	-17	-800	395800	105083	-66	0	
10345	-17	-800	395000	105883	-66	0	
10346	-17	-800	396000	104883	-66	0	
10347	-17	-800	395900	104983	-66	0	
10348	-17	-800	396700	104183	-66	0	
10349	-17	-800	397500	103383	-66	0	
10350	-17	-800	398300	102583	-66	0	
10351	-17	-800	397500	103383	-66	0	
10352	-17	-800	396700	104183	-66	0	
10353	-17	-800	395900	104983	-66	0	
10354	-17	-800	395900	104983	-66	0	
10355	-17	-800	395900	104983	-66	0	
10356	-17	-800	395100	105783	-66	0	
10357	-17	-800	395000	105883	-66	0	
10358	-17	-800	394200	106683	-66	0	
10359	-17	-800	393200	107683	-66	0	
10360	-17	-800	392400	108483	-66	0	
10361	-17	-800	391600	109283	-66	0	
10362	-17	-800	392400	108483	-66	0	
10363	-17	-800	392300	108583	-66	0	
10364	-17	-800	393100	107783	-66	0	
10365	-17	-800	392300	108583	-66	0	
10366	-17	-800	391500	109383	-66	0	
10367	-17	-800	392500	108383	-66	0	
10368	-17	-800	391700	109183	-66	0	
10369	-17	-800	391600	109283	-66	0	
10370	-17	-800	390800	110083	-66	0	
10371	-17	-800	390700	110183	-66	0	
10372	-17	-800	391700	109183	-66	0	
10373	-17	-800	391600	109283	-66	0	
10374	-17	-800	390800	110083	-66	0	
10375	-17	-800	391600	109283	-66	0	
10376	-17	-800	392600	108283	-66	0	
10377	-17	-800	391800	109083	-66	0	
10378	-17	-800	391000	109883	-66	0	
10379	-17	-800	390200	110683	-66	0	
10380	-17	-800	389400	111483	-66	0	
10381	-17	-800	390400	110483	-66	0	
10382	-17	-800	389600	111283	-66	0	
10383	-17	-800	390600	110283	-66	0	
10384	-17	-800	391600	109283	-66	0	
10385	-17	-800	392400	108483	-66	0	
10386	-17	-800	393200	107683	-66	0	
10387	-17	-800	392400	108483	-66	0	
10388	-17	-800	393200	107683	-66	0	
10389	-17	-800	393100	107783	-66	0	
10390	-17	-800	392300	108583	-66	0	
10391	-17	-800	392200	108683	-66	0	
10392	-17	-800	393000	107883	-66	0	
10393	-17	-800	392900	107983	-66	0	
10394	-17	-800	393900	106983	-66	0	
10395	-17	-800	394700	106183	-66	0	
10396	-17	-800	395500	105383	-66	0	
10397	-17	-800	396500	104383	-66	0	
10398	-17	-800	395700	105183	-66	0	
10399	-17	-800	395600	105283	-66	0	
10400	-17	-800	394800	106083	-66	0	
10401	-17	-800	395600	105283	-66	0	
10402	-17	-800	396400	104483	-66	0	
10403	-17	-800	395600	105283	-66	0	
10404	-17	-800	394800	106083	-66	0	
10405	-17	-800	394700	106183	-66	0	
10406	-17	-800	395500	105383	-66	0	
10407	-17	-800	395400	105483	-66	0	
10408	-17	-800	394600	106283	-66	0	
10409	-17	-800	393800	107083	-66	0	
10410	-17	-800	394600	106283	-66	0	
10411	-17	-800	394500	106383	-66	0	
10412	-17	-800	393700	107183	-66	0	
10413	-17	-800	394700	106183	-66	0	
10414	-17	-800	393900	106983	-66	0	
10415	-17	-800	393800	107083	-66	0	
10416	-17	-800	393000	107883	-66	0	
10417	-17	-800	392000	108883	-66	0	
10418	-17	-800	392800	108083	-66	0	
10419	-17	-800	393600	107283	-66	0	
10420	-17	-800	394400	106483	-66	0	
10421	-17	-800	395400	105483	-66	0	
10422	-17	-800	396200	104683	-66	0	
10423	-17	-800	396100	104783	-66	0	
10424	-17	-800	395300	105583	-66	0	
10425	-17	-800	396300	104583	-66	0	
10426	-17	-800	397100	103783	-66	0	
10427	-17	-800	398100	102783	-66	0	
10428	-17	-800	398900	101983	-66	0	
10429	-17	-800	398800	102083	-66	0	
10430	-17	-800	398000	102883	-66	0	
10431	-17	-800	397900	102983	-66	0	
10432	-17	-800	396900	103983	-66	0	
10433	-17	-800	397700	103183	-66	0	
10434	-17	-800	398500	102383	-66	0	
10435	-17	-800	397700	103183	-66	0	
10436	-17	-800	398500	102383	-66	0	
10437	-17	-800	398400	102483	-66	0	
10438	-17	-800	398400	102483	-66	0	
10439	-17	-800	398300	102583	-66	0	
10440	-17	-800	399100	101783	-66	0	
10441	-17	-800	400100	100783	-66	0	
10442	-17	-800	400900	99983	-66	0	
10443	-17	-800	400900	99983	-66	0	
10444	-17	-800	400100	100783	-66	0	
10445	-17	-800	399300	101583	-66	0	
10446	-17	-800	400100	100783	-66	0	
10447	-17	-800	400000	100883	-66	0	
10448	-17	-800	401000	99883	-66	0	
10449	-17	-800	402000	98883	-66	0	
10450	-17	-800	401200	99683	-66	0	
10451	-17	-800	401100	99783	-66	0	
10452	-17	-800	402100	98783	-66	0	
10453	-17	-800	403100	97783	-66	0	
10454	-17	-800	402300	98583	-66	0	
10455	-17	-800	401500	99383	-66	0	
10456	-17	-800	402300	98583	-66	0	
10457	-17	-800	402200	98683	-66	0	
10458	-17	-800	403000	97883	-66	0	
10459	-17	-800	403800	97083	-66	0	
10460	-17	-800	402800	98083	-66	0	
10461	-17	-800	402000	98883	-66	0	
10462	-17	-800	402800	98083	-66	0	
10463	-17	-800	402700	98183	-66	0	
10464	-17	-800	403500	97383	-66	0	
10465	-17	-800	402700	98183	-66	0	
10466	-17	-800	401900	98983	-66	0	
10467	-17	-800	401100	99783	-66	0	
10468	-17	-800	400300	100583	-66	0	
10469	-17	-800	401100	99783	-66	0	
10470	-17	-800	400300	100583	-66	0	
10471	-17	-800	400200	100683	-66	0	
10472	-17	-800	399400	101483	-66	0	
10473	-17	-800	398400	102483	-66	0	
10474	-17	-800	397600	103283	-66	0	
10475	-17	-800	397500	103383	-66	0	
10476	-17	-800	398300	102583	-66	0	
10477	-17	-800	399300	101583	-66	0	
10478	-17	-800	400100	100783	-66	0	
10479	-17	-800	400000	100883	-66	0	
10480	-17	-800	399200	101683	-66	0	
10481	-17	-800	398200	102683	-66	0	
10482	-17	-800	399000	101883	-66	0	
10483	-17	-800	399800	101083	-66	0	
10484	-17	-800	399000	101883	-66	0	
10485	-17	-800	399800	101083	-66	0	
10486	-17	-800	399000	101883	-66	0	
10487	-17	-800	400000	100883	-66	0	
10488	-17	-800	399200	101683	-66	0	
10489	-17	-800	399100	101783	-66	0	
10490	-17	-800	398300	102583	-66	0	
10491	-17	-800	397300	103583	-66	0	
10492	-17	-800	396500	104383	-66	0	
10493	-17	-800	397300	103583	-66	0	
10494	-17	-800	396500	104383	-66	0	
10495	-17	-800	396400	104483	-66	0	
10496	-17	-800	396400	104483	-66	0	
10497	-17	-800	395600	105283	-66	0	
10498	-17	-800	394800	106083	-66	0	
10499	-17	-800	394700	106183	-66	0	
10500	-17	-800	393900	106983	-66	0	
10501	-17	-800	394700	106183	-66	0	
10502	-17	-800	395500	105383	-66	0	
10503	-17	-800	395400	105483	-66	0	
10504	-17	-800	396200	104683	-66	0	
10505	-17	-800	395400	105483	-66	0	
10506	-17	-800	394600	106283	-66	0	
10507	-17	-800	395600	105283	-66	0	
10508	-17	-800	394800	106083	-66	0	
10509	-17	-800	394700	106183	-66	0	
10510	-17	-800	395500	105383	-66	0	
10511	-17	-800	396300	104583	-66	0	
10512	-17	-800	395500	105383	-66	0	
10513	-17	-800	395400	105483	-66	0	
10514	-17	-800	394600	106283	-66	0	
10515	-17	-800	394500	106383	-66	0	
10516	-17	-800	393500	107383	-66	0	
10517	-17	-800	393400	107483	-66	0	
10518	-17	-800	394200	106683	-66	0	
10519	-17	-800	394100	106783	-66	0	
10520	-17	-800	393300	107583	-66	0	
10521	-17	-800	393200	107683	-66	0	
10522	-17	-800	392400	108483	-66	0	
10523	-17	-800	391400	109483	-66	0	
10524	-17	-800	392200	108683	-66	0	
10525	-17	-800	393200	107683	-66	0	
10526	-17	-800	392200	108683	-66	0	
10527	-17	-800	392100	108783	-66	0	
10528	-17	-800	391300	109583	-66	0	
10529	-17	-800	391300	109583	-66	0	
10530	-17	-800	390500	110383	-66	0	
10531	-17	-800	390400	110483	-66	0	
10532	-17	-800	391200	109683	-66	0	
10533	-17	-800	392000	108883	-66	0	
10534	-17	-800	391200	109683	-66	0	
10535	-17	-800	392000	108883	-66	0	
10536	-17	-800	393000	107883	-66	0	
10537	-17	-800	393800	107083	-66	0	
10538	-17	-800	392800	108083	-66	0	
10539	-17	-800	392000	108883	-66	0	
10540	-17	-800	391200	109683	-66	0	
10541	-17	-800	391100	109783	-66	0	
10542	-17	-800	391900	108983	-66	0	
10543	-17	-800	391900	108983	-66	0	
10544	-17	-800	392700	108183	-66	0	
10545	-17	-800	392600	108283	-66	0	
10546	-17	-800	393400	107483	-66	0	
10547	-17	-800	394200	106683	-66	0	
10548	-17	-800	393400	107483	-66	0	
10549	-17	-800	392600	108283	-66	0	
10550	-17	-800	391800	109083	-66	0	
10551	-17	-800	391000	109883	-66	0	
10552	-17	-800	391800	109083	-66	0	
10553	-17	-800	391800	109083	-66	0	
10554	-17	-800	391000	109883	-66	0	
10555	-17	-800	390900	109983	-66	0	
10556	-17	-800	391900	108983	-66	0	
10557	-17	-800	391800	109083	-66	0	
10558	-17	-800	391000	109883	-66	0	
10559	-17	-800	391800	109083	-66	0	
10560	-17	-800	391000	109883	-66	0	
10561	-17	-800	390200	110683	-66	0	
10562	-17	-800	390200	110683	-66	0	
10563	-17	-800	391000	109883	-66	0	
10564	-17	-800	392000	108883	-66	0	
10565	-17	-800	392000	108883	-66	0	
10566	-17	-800	392800	108083	-66	0	
10567	-17	-800	392700	108183	-66	0	
10568	-17	-800	393700	107183	-66	0	
10569	-17	-800	393600	107283	-66	0	
10570	-17	-800	394600	106283	-66	0	
10571	-17	-800	395400	105483	-66	0	
10572	-17	-800	396200	104683	-66	0	
10573	-17	-800	396100	104783	-66	0	
10574	-17	-800	396900	103983	-66	0	
10575	-17	-800	395900	104983	-66	0	
10576	-17	-800	396700	104183	-66	0	
10577	-17	-800	397700	103183	-66	0	
10578	-17	-800	398700	102183	-66	0	
10579	-17	-800	397900	102983	-66	0	
10580	-17	-800	398700	102183	-66	0	
10581	-17	-800	398600	102283	-66	0	
10582	-17	-800	397600	103283	-66	0	
10583	-17	-800	396600	104283	-66	0	
10584	-17	-800	395800	105083	-66	0	
10585	-17	-800	396800	104083	-66	0	
10586	-17	-800	395800	105083	-66	0	
10587	-17	-800	396600	104283	-66	0	
10588	-17	-800	397600	103283	-66	0	
10589	-17	-800	398400	102483	-66	0	
10590	-17	-800	397600	103283	-66	0	
10591	-17	-800	397500	103383	-66	0	
10592	-17	-800	396700	104183	-66	0	
10593	-17	-800	396600	104283	-66	0	
10594	-17	-800	397600	103283	-66	0	
10595	-17	-800	398400	102483	-66	0	
10596	-17	-800	397600	103283	-66	0	
10597	-17	-800	397500	103383	-66	0	
10598	-17	-800	396700	104183	-66	0	
10599	-17	-800	396600	104283	-66	0	
10600	-17	-800	395600	105283	-66	0	
10601	-17	-800	396400	104483	-66	0	
10602	-17	-800	395600	105283	-66	0	
10603	-17	-800	395500	105383	-66	0	
10604	-17	-800	396300	104583	-66	0	
10605	-17	-800	397100	103783	-66	0	
10606	-17	-800	397100	103783	-66	0	
10607	-17	-800	397000	103883	-66	0	
10608	-17	-800	397800	103083	-66	0	
10609	-17	-800	397700	103183	-66	0	
10610	-17	-800	398500	102383	-66	0	
10611	-17	-800	399300	101583	-66	0	
10612	-17	-800	400100	100783	-66	0	
10613	-17	-800	400000	100883	-66	0	
10614	-17	-800	399200	101683	-66	0	
10615	-17	-800	399100	101783	-66	0	
10616	-17	-800	399900	100983	-66	0	
10617	-17	-800	400700	100183	-66	0	
10618	-17	-800	399900	100983	-66	0	
10619	-17	-800	399900	100983	-66	0	
10620	-17	-800	399100	101783	-66	0	
10621	-17	-800	398100	102783	-66	0	
10622	-17	-800	397300	103583	-66	0	
10623	-17	-800	397200	103683	-66	0	
10624	-17	-800	396400	104483	-66	0	
10625	-17	-800	396300	104583	-66	0	
10626	-17	-800	397100	103783	-66	0	
10627	-17	-800	396100	104783	-66	0	
10628	-17	-800	395300	105583	-66	0	
10629	-17	-800	395200	105683	-66	0	
10630	-17	-800	396200	104683	-66	0	
10631	-17	-800	396100	104783	-66	0	
10632	-17	-800	396900	103983	-66	0	
10633	-17	-800	397900	102983	-66	0	
10634	-17	-800	398700	102183	-66	0	
10635	-17	-800	399500	101383	-66	0	
10636	-17	-800	398700	102183	-66	0	
10637	-17	-800	397900	102983	-66	0	
10638	-17	-800	398700	102183	-66	0	
10639	-17	-800	397900	102983	-66	0	
10640	-17	-800	398700	102183	-66	0	
10641	-17	-800	398600	102283	-66	0	
10642	-17	-800	397800	103083	-66	0	
10643	-17	-800	396800	104083	-66	0	
10644	-17	-800	396000	104883	-66	0	
10645	-17	-800	395000	105883	-66	0	
10646	-17	-800	394200	106683	-66	0	
10647	-17	-800	393200	107683	-66	0	
10648	-17	-800	392400	108483	-66	0	
10649	-17	-800	393200	107683	-66	0	
10650	-17	-800	394000	106883	-66	0	
10651	-17	-800	393900	106983	-66	0	
10652	-17	-800	393100	107783	-66	0	
10653	-17	-800	393900	106983	-66	0	
10654	-17	-800	393100	107783	-66	0	
10655	-17	-800	393900	106983	-66	0	
10656	-17	-800	393100	107783	-66	0	
10657	-17	-800	392300	108583	-66	0	
10658	-17	-800	393100	107783	-66	0	
10659	-17	-800	393000	107883	-66	0	
10660	-17	-800	393800	107083	-66	0	
10661	-17	-800	394600	106283	-66	0	
10662	-17	-800	393600	107283	-66	0	
10663	-17	-800	392800	108083	-66	0	
10664	-17	-800	392000	108883	-66	0	
10665	-17	-800	391000	109883	-66	0	
10666	-17	-800	391800	109083	-66	0	
10667	-17	-800	391700	109183	-66	0	
10668	-17	-800	390900	109983	-66	0	
10669	-17	-800	390800	110083	-66	0	
10670	-17	-800	391600	109283	-66	0	
10671	-17	-800	390800	110083	-66	0	
10672	-17	-800	391600	109283	-66	0	
10673	-17	-800	390800	110083	-66	0	
10674	-17	-800	390800	110083	-66	0	
10675	-17	-800	390700	110183	-66	0	
10676	-17	-800	389900	110983	-66	0	
10677	-17	-800	389800	111083	-66	0	
10678	-17	-800	389000	111883	-66	0	
10679	-17	-800	388200	112683	-66	0	
10680	-17	-800	387400	113483	-66	0	
10681	-17	-800	388200	112683	-66	0	
10682	-17	-800	389000	111883	-66	0	
10683	-17	-800	388900	111983	-66	0	
10684	-17	-800	388900	111983	-66	0	
10685	-17	-800	388100	112783	-66	0	
10686	-17	-800	388900	111983	-66	0	
10687	-17	-800	388100	112783	-66	0	
10688	-17	-800	388900	111983	-66	0	
10689	-17	-800	389900	110983	-66	0	
10690	-17	-800	389100	111783	-66	0	
10691	-17	-800	388300	112583	-66	0	
10692	-17	-800	387500	113383	-66	0	
10693	-17	-800	387400	113483	-66	0	
10694	-17	-800	388400	112483	-66	0	
10695	-17	-800	388300	112583	-66	0	
10696	-17	-800	389100	111783	-66	0	
10697	-17	-800	390100	110783	-66	0	
10698	-17	-800	390900	109983	-66	0	
10699	-17	-800	390800	110083	-66	0	
10700	-17	-800	391600	109283	-66	0	
10701	-17	-800	391500	109383	-66	0	
10702	-17	-800	392300	108583	-66	0	
10703	-17	-800	392200	108683	-66	0	
10704	-17	-800	391400	109483	-66	0	
10705	-17	-800	391300	109583	-66	0	
10706	-17	-800	392100	108783	-66	0	
10707	-17	-800	391300	109583	-66	0	
10708	-17	-800	390500	110383	-66	0	
10709	-17	-800	389700	111183	-66	0	
10710	-17	-800	388700	112183	-66	0	
10711	-17	-800	388600	112283	-66	0	
10712	-17	-800	389600	111283	-66	0	
10713	-17	-800	390400	110483	-66	0	
10714	-17	-800	389600	111283	-66	0	
10715	-17	-800	388800	112083	-66	0	
10716	-17	-800	389800	111083	-66	0	
10717	-17	-800	389000	111883	-66	0	
10718	-17	-800	389800	111083	-66	0	
10719	-17	-800	390600	110283	-66	0	
10720	-17	-800	389800	111083	-66	0	
10721	-17	-800	389000	111883	-66	0	
10722	-17	-800	389800	111083	-66	0	
10723	-17	-800	389700	111183	-66	0	
10724	-17	-800	390500	110383	-66	0	
10725	-17	-800	390400	110483	-66	0	
10726	-17	-800	391200	109683	-66	0	
10727	-17	-800	391100	109783	-66	0	
10728	-17	-800	390300	110583	-66	0	
10729	-17	-800	390200	110683	-66	0	
10730	-17	-800	389200	111683	-66	0	
10731	-17	-800	390200	110683	-66	0	
10732	-17	-800	389400	111483	-66	0	
10733	-17	-800	390200	110683	-66	0	
10734	-17	-800	389400	111483	-66	0	
10735	-17	-800	390200	110683	-66	0	
10736	-17	-800	391200	109683	-66	0	
10737	-17	-800	390400	110483	-66	0	
10738	-17	-800	391200	109683	-66	0	
10739	-17	-800	392200	108683	-66	0	
10740	-17	-800	393000	107883	-66	0	
10741	-17	-800	392200	108683	-66	0	
10742	-17	-800	391200	109683	-66	0	
10743	-17	-800	392000	108883	-66	0	
10744	-17	-800	392800	108083	-66	0	
10745	-17	-800	392700	108183	-66	0	
10746	-17	-800	393700	107183	-66	0	
10747	-17	-800	394500	106383	-66	0	
10748	-17	-800	395300	105583	-66	0	
10749	-17	-800	394500	106383	-66	0	
10750	-17	-800	393700	107183	-66	0	
10751	-17	-800	392700	108183	-66	0	
10752	-17	-800	391700	109183	-66	0	
10753	-17	-800	390900	109983	-66	0	
10754	-17	-800	391700	109183	-66	0	
10755	-17	-800	390700	110183	-66	0	
10756	-17	-800	391700	109183	-66	0	
10757	-17	-800	391600	109283	-66	0	
10758	-17	-800	392400	108483	-66	0	
10759	-17	-800	391600	109283	-66	0	
10760	-17	-800	390800	110083	-66	0	
10761	-17	-800	390700	110183	-66	0	
10762	-17	-800	390700	110183	-66	0	
10763	-17	-800	389700	111183	-66	0	
10764	-17	-800	388700	112183	-66	0	
10765	-17	-800	388600	112283	-66	0	
10766	-17	-800	389400	111483	-66	0	
10767	-17	-800	389300	111583	-66	0	
10768	-17	-800	390100	110783	-66	0	
10769	-17	-800	390900	109983	-66	0	
10770	-17	-800	391700	109183	-66	0	
10771	-17	-800	391600	109283	-66	0	
10772	-17	-800	390600	110283	-66	0	
10773	-17	-800	391600	109283	-66	0	
10774	-17	-800	392400	108483	-66	0	
10775	-17	-800	392300	108583	-66	0	
10776	-17	-800	391300	109583	-66	0	
10777	-17	-800	392100	108783	-66	0	
10778	-17	-800	391300	109583	-66	0	
10779	-17	-800	391200	109683	-66	0	
10780	-17	-800	390400	110483	-66	0	
10781	-17	-800	391200	109683	-66	0	
10782	-17	-800	392000	108883	-66	0	
10783	-17	-800	391900	108983	-66	0	
10784	-17	-800	391100	109783	-66	0	
10785	-17	-800	391000	109883	-66	0	
10786	-17	-800	391800	109083	-66	0	
10787	-17	-800	391000	109883	-66	0	
10788	-17	-800	392000	108883	-66	0	
10789	-17	-800	391900	108983	-66	0	
10790	-17	-800	391100	109783	-66	0	
10791	-17	-800	391000	109883	-66	0	
10792	-17	-800	392000	108883	-66	0	
10793	-17	-800	393000	107883	-66	0	
